id,timestamp,formatted_timestamp,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,total_volume,percent_sold,tax,margin,ROI,margin-volume,minVol
1193,1769990400,2026-02-02 00:00:00+00:00,346.0,246,313.0,1545,1791,86.26465661641541,7.0,26.0,8.307,40170.0,246
1195,1769990400,2026-02-02 00:00:00+00:00,1000.0,38,881.0,73,111,65.76576576576578,20.0,99.0,11.237,7227.0,38
1197,1769990400,2026-02-02 00:00:00+00:00,1227.0,535,1105.0,1257,1792,70.14508928571429,25.0,97.0,8.778,121929.0,535
1199,1769990400,2026-02-02 00:00:00+00:00,3101.0,2148,2990.0,2265,4413,51.32562882392931,62.0,49.0,1.639,110985.0,2148
1201,1769990400,2026-02-02 00:00:00+00:00,32341.0,5219,32272.0,21597,26816,80.53773866348448,647.0,-578.0,-1.791,-12483066.0,5219
1203,1769990400,2026-02-02 00:00:00+00:00,29.0,564,16.0,538,1102,48.82032667876588,1.0,12.0,75.0,6456.0,538
1205,1769990400,2026-02-02 00:00:00+00:00,17.0,309,11.0,1043,1352,77.14497041420118,0.0,6.0,54.545,6258.0,309
1207,1769990400,2026-02-02 00:00:00+00:00,328.0,140,112.0,1490,1630,91.41104294478528,7.0,209.0,186.607,311410.0,140
1209,1769990400,2026-02-02 00:00:00+00:00,119.0,4,111.0,224,228,98.24561403508771,2.0,6.0,5.405,1344.0,4
1211,1769990400,2026-02-02 00:00:00+00:00,300.0,538,312.0,804,1342,59.910581222056635,6.0,-18.0,-5.769,-14472.0,538
1213,1769990400,2026-02-02 00:00:00+00:00,4565.0,1024,4575.0,3897,4921,79.19122129648446,91.0,-101.0,-2.208,-393597.0,1024
1215,1769990400,2026-02-02 00:00:00+00:00,17450.0,796,17418.0,7187,7983,90.02881122385068,349.0,-317.0,-1.82,-2278279.0,796
1217,1769990400,2026-02-02 00:00:00+00:00,793.0,48,563.0,387,435,88.96551724137932,16.0,214.0,38.011,82818.0,48
1219,1769990400,2026-02-02 00:00:00+00:00,,0,486.0,2,2,100.0,0.0,,,,0
1231,1769990400,2026-02-02 00:00:00+00:00,18548.0,29,17180.0,15,44,34.090909090909086,371.0,997.0,5.803,14955.0,15
1237,1769990400,2026-02-02 00:00:00+00:00,387.0,150,198.0,102,252,40.476190476190474,8.0,181.0,91.414,18462.0,102
1239,1769990400,2026-02-02 00:00:00+00:00,258.0,118,158.0,8,126,6.349206349206349,5.0,95.0,60.127,760.0,8
1241,1769990400,2026-02-02 00:00:00+00:00,75.0,5,,0,5,0.0,2.0,,,,0
1243,1769990400,2026-02-02 00:00:00+00:00,271.0,25,271.0,29,54,53.70370370370371,5.0,-5.0,-1.845,-145.0,25
1245,1769990400,2026-02-02 00:00:00+00:00,1362.0,8,984.0,333,341,97.65395894428153,27.0,351.0,35.671,116883.0,8
1247,1769990400,2026-02-02 00:00:00+00:00,12208.0,224,11768.0,602,826,72.88135593220339,244.0,196.0,1.666,117992.0,224
1249,1769990400,2026-02-02 00:00:00+00:00,38204.0,363,36807.0,271,634,42.74447949526814,764.0,633.0,1.72,171543.0,271
1253,1769990400,2026-02-02 00:00:00+00:00,100.0,1,,0,1,0.0,2.0,,,,0
1255,1769990400,2026-02-02 00:00:00+00:00,54.0,2,54.0,14,16,87.5,1.0,-1.0,-1.852,-14.0,2
1257,1769990400,2026-02-02 00:00:00+00:00,,0,278.0,2,2,100.0,0.0,,,,0
1259,1769990400,2026-02-02 00:00:00+00:00,,0,819.0,173,173,100.0,0.0,,,,0
1261,1769990400,2026-02-02 00:00:00+00:00,,0,18043.0,1,1,100.0,0.0,,,,0
1263,1769990400,2026-02-02 00:00:00+00:00,,0,34000.0,1,1,100.0,0.0,,,,0
1265,1769990400,2026-02-02 00:00:00+00:00,46.0,238,35.0,80,318,25.157232704402517,1.0,10.0,28.571,800.0,80
1267,1769990400,2026-02-02 00:00:00+00:00,215.0,395,231.0,70,465,15.053763440860216,4.0,-20.0,-8.658,-1400.0,70
1269,1769990400,2026-02-02 00:00:00+00:00,1548.0,182,1306.0,244,426,57.27699530516433,31.0,211.0,16.156,51484.0,182
1271,1769990400,2026-02-02 00:00:00+00:00,1677.0,309,1558.0,362,671,53.94932935916542,34.0,85.0,5.456,30770.0,309
1273,1769990400,2026-02-02 00:00:00+00:00,576.0,6433,458.0,6875,13308,51.66065524496544,12.0,106.0,23.144,728750.0,6433
1275,1769990400,2026-02-02 00:00:00+00:00,18897.0,843,18803.0,10129,10972,92.31680641633248,378.0,-284.0,-1.51,-2876636.0,843
1277,1769990400,2026-02-02 00:00:00+00:00,15.0,146,19.0,237,383,61.8798955613577,0.0,-4.0,-21.053,-948.0,146
1279,1769990400,2026-02-02 00:00:00+00:00,37.0,41,20.0,193,234,82.47863247863248,1.0,16.0,80.0,3088.0,41
1281,1769990400,2026-02-02 00:00:00+00:00,63.0,292,51.0,67,359,18.662952646239557,1.0,11.0,21.569,737.0,67
1283,1769990400,2026-02-02 00:00:00+00:00,622.0,12,288.0,113,125,90.4,12.0,322.0,111.806,36386.0,12
1285,1769990400,2026-02-02 00:00:00+00:00,306.0,456,293.0,392,848,46.22641509433962,6.0,7.0,2.389,2744.0,392
1287,1769990400,2026-02-02 00:00:00+00:00,1088.0,236,1054.0,43,279,15.412186379928317,22.0,12.0,1.139,516.0,43
1289,1769990400,2026-02-02 00:00:00+00:00,12280.0,1693,12231.0,3014,4707,64.0322923305715,246.0,-197.0,-1.611,-593758.0,1693
1291,1769990400,2026-02-02 00:00:00+00:00,58.0,543,26.0,269,812,33.12807881773399,1.0,31.0,119.231,8339.0,269
1293,1769990400,2026-02-02 00:00:00+00:00,91.0,16,49.0,104,120,86.66666666666667,2.0,40.0,81.633,4160.0,16
1295,1769990400,2026-02-02 00:00:00+00:00,150.0,366,133.0,554,920,60.21739130434782,3.0,14.0,10.526,7756.0,366
1297,1769990400,2026-02-02 00:00:00+00:00,489.0,27,443.0,227,254,89.37007874015748,10.0,36.0,8.126,8172.0,27
1299,1769990400,2026-02-02 00:00:00+00:00,517.0,2041,538.0,1818,3859,47.11065042757191,10.0,-31.0,-5.762,-56358.0,1818
1301,1769990400,2026-02-02 00:00:00+00:00,1650.0,862,1643.0,2183,3045,71.69129720853859,33.0,-26.0,-1.582,-56758.0,862
1303,1769990400,2026-02-02 00:00:00+00:00,18838.0,8257,18831.0,12351,20608,59.93303571428571,377.0,-370.0,-1.965,-4569870.0,8257
1305,1769990400,2026-02-02 00:00:00+00:00,59725.0,1306,59263.0,5960,7266,82.02587393338838,1194.0,-732.0,-1.235,-4362720.0,1306
1307,1769990400,2026-02-02 00:00:00+00:00,100.0,214,141.0,577,791,72.9456384323641,2.0,-43.0,-30.496,-24811.0,214
1309,1769990400,2026-02-02 00:00:00+00:00,24.0,228,10.0,164,392,41.83673469387755,0.0,14.0,140.0,2296.0,164
1311,1769990400,2026-02-02 00:00:00+00:00,384.0,767,414.0,439,1206,36.401326699834165,8.0,-38.0,-9.179,-16682.0,439
1313,1769990400,2026-02-02 00:00:00+00:00,1177.0,13,1013.0,137,150,91.33333333333333,24.0,140.0,13.82,19180.0,13
1315,1769990400,2026-02-02 00:00:00+00:00,1380.0,130,1324.0,597,727,82.11829436038515,28.0,28.0,2.115,16716.0,130
1317,1769990400,2026-02-02 00:00:00+00:00,3595.0,411,3577.0,3169,3580,88.5195530726257,72.0,-54.0,-1.51,-171126.0,411
1319,1769990400,2026-02-02 00:00:00+00:00,38135.0,4259,38136.0,6450,10709,60.22971332524045,763.0,-764.0,-2.003,-4927800.0,4259
1321,1769990400,2026-02-02 00:00:00+00:00,37.0,492,29.0,8,500,1.6,1.0,7.0,24.138,56.0,8
1323,1769990400,2026-02-02 00:00:00+00:00,51.0,1218,43.0,338,1556,21.72236503856041,1.0,7.0,16.279,2366.0,338
1325,1769990400,2026-02-02 00:00:00+00:00,104.0,334,104.0,846,1180,71.69491525423729,2.0,-2.0,-1.923,-1692.0,334
1327,1769990400,2026-02-02 00:00:00+00:00,2862.0,67,2741.0,955,1022,93.44422700587084,57.0,64.0,2.335,61120.0,67
1329,1769990400,2026-02-02 00:00:00+00:00,449.0,2956,431.0,3777,6733,56.09683647705332,9.0,9.0,2.088,33993.0,2956
1331,1769990400,2026-02-02 00:00:00+00:00,1407.0,1828,1281.0,374,2202,16.98455949137148,28.0,98.0,7.65,36652.0,374
1333,1769990400,2026-02-02 00:00:00+00:00,15090.0,2901,15073.0,12599,15500,81.28387096774193,302.0,-285.0,-1.891,-3590715.0,2901
1335,1769990400,2026-02-02 00:00:00+00:00,13.0,675,12.0,1210,1885,64.19098143236074,0.0,1.0,8.333,1210.0,675
1337,1769990400,2026-02-02 00:00:00+00:00,21.0,113,32.0,285,398,71.60804020100502,0.0,-11.0,-34.375,-3135.0,113
1339,1769990400,2026-02-02 00:00:00+00:00,179.0,2218,147.0,1979,4197,47.15272813914701,4.0,28.0,19.048,55412.0,1979
1341,1769990400,2026-02-02 00:00:00+00:00,645.0,16,648.0,98,114,85.96491228070175,13.0,-16.0,-2.469,-1568.0,16
1343,1769990400,2026-02-02 00:00:00+00:00,990.0,500,975.0,625,1125,55.55555555555556,20.0,-5.0,-0.513,-3125.0,500
1345,1769990400,2026-02-02 00:00:00+00:00,2822.0,177,2873.0,796,973,81.80883864337102,56.0,-107.0,-3.724,-85172.0,177
1347,1769990400,2026-02-02 00:00:00+00:00,24642.0,4434,24654.0,16520,20954,78.83936241290445,493.0,-505.0,-2.048,-8342600.0,4434
1349,1769990400,2026-02-02 00:00:00+00:00,87.0,691,78.0,22,713,3.0855539971949506,2.0,7.0,8.974,154.0,22
1351,1769990400,2026-02-02 00:00:00+00:00,20.0,1618,10.0,158,1776,8.896396396396396,0.0,10.0,100.0,1580.0,158
1353,1769990400,2026-02-02 00:00:00+00:00,172.0,178,112.0,4372,4550,96.08791208791209,3.0,57.0,50.893,249204.0,178
1355,1769990400,2026-02-02 00:00:00+00:00,224.0,935,207.0,168,1103,15.231187669990934,4.0,13.0,6.28,2184.0,168
1357,1769990400,2026-02-02 00:00:00+00:00,916.0,1378,1141.0,1130,2508,45.05582137161085,18.0,-243.0,-21.297,-274590.0,1130
1359,1769990400,2026-02-02 00:00:00+00:00,7509.0,1911,7333.0,3553,5464,65.02562225475842,150.0,26.0,0.355,92378.0,1911
1361,1769990400,2026-02-02 00:00:00+00:00,990.0,195,956.0,297,492,60.36585365853659,20.0,14.0,1.464,4158.0,195
1363,1769990400,2026-02-02 00:00:00+00:00,29.0,419,15.0,394,813,48.46248462484625,1.0,13.0,86.667,5122.0,394
1365,1769990400,2026-02-02 00:00:00+00:00,197.0,750,240.0,658,1408,46.73295454545455,4.0,-47.0,-19.583,-30926.0,658
1367,1769990400,2026-02-02 00:00:00+00:00,1186.0,8,624.0,331,339,97.6401179941003,24.0,538.0,86.218,178078.0,8
1369,1769990400,2026-02-02 00:00:00+00:00,1078.0,387,1182.0,1462,1849,79.06976744186046,22.0,-126.0,-10.66,-184212.0,387
1371,1769990400,2026-02-02 00:00:00+00:00,2359.0,1382,2528.0,2461,3843,64.03851157949518,47.0,-216.0,-8.544,-531576.0,1382
1373,1769990400,2026-02-02 00:00:00+00:00,24730.0,706,24701.0,4967,5673,87.55508549268465,495.0,-466.0,-1.887,-2314622.0,706
1375,1769990400,2026-02-02 00:00:00+00:00,29.0,118,33.0,29,147,19.727891156462583,1.0,-5.0,-15.152,-145.0,29
1377,1769990400,2026-02-02 00:00:00+00:00,119733.0,217,119204.0,1179,1396,84.45558739255014,2395.0,-1866.0,-1.565,-2200014.0,217
1379,1769990400,2026-02-02 00:00:00+00:00,333.0,50,78.0,133,183,72.6775956284153,7.0,248.0,317.949,32984.0,50
1381,1769990400,2026-02-02 00:00:00+00:00,2259.0,1043,2168.0,487,1530,31.83006535947712,45.0,46.0,2.122,22402.0,487
1383,1769990400,2026-02-02 00:00:00+00:00,1961.0,192,1772.0,276,468,58.97435897435898,39.0,150.0,8.465,41400.0,192
1385,1769990400,2026-02-02 00:00:00+00:00,820.0,166,779.0,166,332,50.0,16.0,25.0,3.209,4150.0,166
1387,1769990400,2026-02-02 00:00:00+00:00,1640.0,307,1559.0,332,639,51.956181533646316,33.0,48.0,3.079,15936.0,307
1389,1769990400,2026-02-02 00:00:00+00:00,112.0,49,197.0,105,154,68.18181818181817,2.0,-87.0,-44.162,-9135.0,49
1391,1769990400,2026-02-02 00:00:00+00:00,8267.0,280538,8241.0,404586,685124,59.05295975619011,165.0,-139.0,-1.687,-56237454.0,280538
1393,1769990400,2026-02-02 00:00:00+00:00,8970.0,7485,8846.0,28239,35724,79.04769902586496,179.0,-55.0,-0.622,-1553145.0,7485
1395,1769990400,2026-02-02 00:00:00+00:00,8945.0,51708,8881.0,32769,84477,38.79044000142051,179.0,-115.0,-1.295,-3768435.0,32769
1397,1769990400,2026-02-02 00:00:00+00:00,8921.0,118647,8843.0,323180,441827,73.14627671011505,178.0,-100.0,-1.131,-32318000.0,118647
1399,1769990400,2026-02-02 00:00:00+00:00,9005.0,51031,8876.0,35515,86546,41.035980865666815,180.0,-51.0,-0.575,-1811265.0,35515
1401,1769990400,2026-02-02 00:00:00+00:00,25240.0,302,24967.0,2455,2757,89.04606456293072,505.0,-232.0,-0.929,-569560.0,302
1403,1769990400,2026-02-02 00:00:00+00:00,25862.0,2407,24960.0,4197,6604,63.55239248940037,517.0,385.0,1.542,1615845.0,2407
1405,1769990400,2026-02-02 00:00:00+00:00,25398.0,815,25301.0,4806,5621,85.50080056929372,508.0,-411.0,-1.624,-1975266.0,815
1407,1769990400,2026-02-02 00:00:00+00:00,25126.0,309,25032.0,3594,3903,92.08301306687163,503.0,-409.0,-1.634,-1469946.0,309
1420,1769990400,2026-02-02 00:00:00+00:00,1.0,614,5.0,2,616,0.3246753246753247,0.0,-4.0,-80.0,-8.0,2
1422,1769990400,2026-02-02 00:00:00+00:00,21.0,397,28.0,22,419,5.250596658711217,0.0,-7.0,-25.0,-154.0,22
1424,1769990400,2026-02-02 00:00:00+00:00,180.0,117,39.0,164,281,58.362989323843415,4.0,137.0,351.282,22468.0,117
1426,1769990400,2026-02-02 00:00:00+00:00,1018.0,4,1007.0,609,613,99.34747145187602,20.0,-9.0,-0.894,-5481.0,4
1428,1769990400,2026-02-02 00:00:00+00:00,167.0,69,212.0,311,380,81.84210526315789,3.0,-48.0,-22.642,-14928.0,69
1430,1769990400,2026-02-02 00:00:00+00:00,924.0,14,653.0,188,202,93.06930693069307,18.0,253.0,38.744,47564.0,14
1432,1769990400,2026-02-02 00:00:00+00:00,8321.0,4471,8379.0,9365,13836,67.68574732581672,166.0,-224.0,-2.673,-2097760.0,4471
1434,1769990400,2026-02-02 00:00:00+00:00,30191.0,558,29451.0,3038,3596,84.48275862068965,604.0,136.0,0.462,413168.0,558
1436,1769990400,2026-02-02 00:00:00+00:00,11.0,30369,11.0,74289,104658,70.98262913489653,0.0,0.0,0.0,0.0,30369
1438,1769990400,2026-02-02 00:00:00+00:00,156.0,3680,117.0,4322,8002,54.01149712571856,3.0,36.0,30.769,155592.0,3680
1440,1769990400,2026-02-02 00:00:00+00:00,835.0,17028,815.0,19962,36990,53.96593673965937,17.0,3.0,0.368,59886.0,17028
1442,1769990400,2026-02-02 00:00:00+00:00,2018.0,3292,1915.0,2501,5793,43.17279475228724,40.0,63.0,3.29,157563.0,2501
1444,1769990400,2026-02-02 00:00:00+00:00,201.0,1418,200.0,4239,5657,74.93371044723351,4.0,-3.0,-1.5,-12717.0,1418
1446,1769990400,2026-02-02 00:00:00+00:00,1585.0,62,1582.0,868,930,93.33333333333333,32.0,-29.0,-1.833,-25172.0,62
1448,1769990400,2026-02-02 00:00:00+00:00,3176.0,248,3064.0,1326,1574,84.24396442185514,64.0,48.0,1.567,63648.0,248
1450,1769990400,2026-02-02 00:00:00+00:00,344996.0,1,217363.0,2,3,66.66666666666666,6900.0,120733.0,55.544,241466.0,1
1452,1769990400,2026-02-02 00:00:00+00:00,543.0,124,402.0,457,581,78.65748709122204,11.0,130.0,32.338,59410.0,124
1454,1769990400,2026-02-02 00:00:00+00:00,177.0,88,176.0,371,459,80.82788671023965,4.0,-3.0,-1.705,-1113.0,88
1456,1769990400,2026-02-02 00:00:00+00:00,2678.0,142,2235.0,89,231,38.52813852813853,54.0,389.0,17.405,34621.0,89
1462,1769990400,2026-02-02 00:00:00+00:00,183.0,69,181.0,633,702,90.17094017094017,4.0,-2.0,-1.105,-1266.0,69
1464,1769990400,2026-02-02 00:00:00+00:00,7.0,81,15.0,30673,30754,99.73661962671522,0.0,-8.0,-53.333,-245384.0,81
1470,1769990400,2026-02-02 00:00:00+00:00,2659.0,289,2611.0,176,465,37.8494623655914,53.0,-5.0,-0.191,-880.0,176
1472,1769990400,2026-02-02 00:00:00+00:00,1856.0,482,1717.0,237,719,32.962447844228095,37.0,102.0,5.941,24174.0,237
1474,1769990400,2026-02-02 00:00:00+00:00,3015.0,265,3004.0,166,431,38.51508120649652,60.0,-49.0,-1.631,-8134.0,166
1476,1769990400,2026-02-02 00:00:00+00:00,2726.0,264,2627.0,154,418,36.84210526315789,55.0,44.0,1.675,6776.0,154
1478,1769990400,2026-02-02 00:00:00+00:00,3105.0,40,2514.0,78,118,66.10169491525424,62.0,529.0,21.042,41262.0,40
1511,1769990400,2026-02-02 00:00:00+00:00,32.0,270001,31.0,153237,423238,36.205869983319076,1.0,0.0,0.0,0.0,153237
1513,1769990400,2026-02-02 00:00:00+00:00,1023.0,554345,1004.0,691804,1246149,55.51535169550351,20.0,-1.0,-0.1,-691804.0,554345
1515,1769990400,2026-02-02 00:00:00+00:00,145.0,1099238,142.0,583291,1682529,34.66751538903638,3.0,0.0,0.0,0.0,583291
1517,1769990400,2026-02-02 00:00:00+00:00,16.0,1366710,16.0,869600,2236310,38.8854854648953,0.0,0.0,0.0,0.0,869600
1519,1769990400,2026-02-02 00:00:00+00:00,29.0,197514,29.0,161933,359447,45.050591603212716,1.0,-1.0,-3.448,-161933.0,161933
1521,1769990400,2026-02-02 00:00:00+00:00,25.0,147444,27.0,44932,192376,23.356343826672767,0.0,-2.0,-7.407,-89864.0,44932
1523,1769990400,2026-02-02 00:00:00+00:00,235.0,11583,203.0,3073,14656,20.967521834061134,5.0,27.0,13.3,82971.0,3073
1539,1769990400,2026-02-02 00:00:00+00:00,17.0,534112,17.0,294979,829091,35.578603554977676,0.0,0.0,0.0,0.0,294979
1540,1769990400,2026-02-02 00:00:00+00:00,32.0,947,15.0,212,1159,18.2916307161346,1.0,16.0,106.667,3392.0,212
1550,1769990400,2026-02-02 00:00:00+00:00,17.0,1636,14.0,718,2354,30.501274426508076,0.0,3.0,21.429,2154.0,718
1552,1769990400,2026-02-02 00:00:00+00:00,331.0,37,479.0,16,53,30.18867924528302,7.0,-155.0,-32.359,-2480.0,16
1573,1769990400,2026-02-02 00:00:00+00:00,145.0,94,141.0,29,123,23.577235772357724,3.0,1.0,0.709,29.0,29
1592,1769990400,2026-02-02 00:00:00+00:00,182.0,119,136.0,23,142,16.19718309859155,4.0,42.0,30.882,966.0,23
1595,1769990400,2026-02-02 00:00:00+00:00,405.0,143,351.0,30,173,17.341040462427745,8.0,46.0,13.105,1380.0,30
1597,1769990400,2026-02-02 00:00:00+00:00,395.0,116,324.0,11,127,8.661417322834646,8.0,63.0,19.444,693.0,11
1599,1769990400,2026-02-02 00:00:00+00:00,56.0,3,5.0,1,4,25.0,1.0,50.0,1000.0,50.0,1
1601,1769990400,2026-02-02 00:00:00+00:00,1780.0,92761,1764.0,261441,354202,73.81127153432222,36.0,-20.0,-1.134,-5228820.0,92761
1603,1769990400,2026-02-02 00:00:00+00:00,937.0,272643,924.0,381548,654191,58.32363942640605,19.0,-6.0,-0.649,-2289288.0,272643
1605,1769990400,2026-02-02 00:00:00+00:00,539.0,192716,526.0,186137,378853,49.131721274478494,11.0,2.0,0.38,372274.0,186137
1607,1769990400,2026-02-02 00:00:00+00:00,313.0,92171,307.0,196596,288767,68.08118656217643,6.0,0.0,0.0,0.0,92171
1609,1769990400,2026-02-02 00:00:00+00:00,201.0,30595,197.0,25724,56319,45.67552690921359,4.0,0.0,0.0,0.0,25724
1611,1769990400,2026-02-02 00:00:00+00:00,248.0,11804,240.0,14867,26671,55.74219189381725,5.0,3.0,1.25,44601.0,11804
1613,1769990400,2026-02-02 00:00:00+00:00,3880.0,36552,3868.0,20644,57196,36.093433107210295,78.0,-66.0,-1.706,-1362504.0,20644
1615,1769990400,2026-02-02 00:00:00+00:00,11261.0,13002,11207.0,49780,62782,79.29024242617311,225.0,-171.0,-1.526,-8512380.0,13002
1617,1769990400,2026-02-02 00:00:00+00:00,2971.0,155824,2913.0,301965,457789,65.961611135261,59.0,-1.0,-0.034,-301965.0,155824
1619,1769990400,2026-02-02 00:00:00+00:00,1238.0,188980,1218.0,311713,500693,62.25631275052776,25.0,-5.0,-0.411,-1558565.0,188980
1621,1769990400,2026-02-02 00:00:00+00:00,622.0,63403,596.0,252003,315406,79.89797277160231,12.0,14.0,2.349,3528042.0,63403
1623,1769990400,2026-02-02 00:00:00+00:00,317.0,118260,311.0,235211,353471,66.54322419661018,6.0,0.0,0.0,0.0,118260
1625,1769990400,2026-02-02 00:00:00+00:00,80.0,32923,77.0,61328,94251,65.06880563601447,2.0,1.0,1.299,61328.0,32923
1627,1769990400,2026-02-02 00:00:00+00:00,105.0,17036,99.0,25919,42955,60.33989058316843,2.0,4.0,4.04,103676.0,17036
1629,1769990400,2026-02-02 00:00:00+00:00,3284.0,14094,3240.0,38830,52924,73.36935983674704,66.0,-22.0,-0.679,-854260.0,14094
1631,1769990400,2026-02-02 00:00:00+00:00,16397.0,14801,16089.0,16821,31622,53.19397887546645,328.0,-20.0,-0.124,-336420.0,14801
1635,1769990400,2026-02-02 00:00:00+00:00,139.0,6414,131.0,40472,46886,86.32001023759757,3.0,5.0,3.817,202360.0,6414
1637,1769990400,2026-02-02 00:00:00+00:00,486.0,30424,474.0,32364,62788,51.54488118748806,10.0,2.0,0.422,64728.0,30424
1639,1769990400,2026-02-02 00:00:00+00:00,716.0,5183,691.0,9070,14253,63.63572581210973,14.0,11.0,1.592,99770.0,5183
1641,1769990400,2026-02-02 00:00:00+00:00,1091.0,1968,1063.0,6374,8342,76.4085351234716,22.0,6.0,0.564,38244.0,1968
1643,1769990400,2026-02-02 00:00:00+00:00,1950.0,3514,1939.0,7037,10551,66.69509999052222,39.0,-28.0,-1.444,-197036.0,3514
1645,1769990400,2026-02-02 00:00:00+00:00,11503.0,300,11243.0,1032,1332,77.47747747747748,230.0,30.0,0.267,30960.0,300
1654,1769990400,2026-02-02 00:00:00+00:00,148.0,125656,143.0,131398,257054,51.11688594614361,3.0,2.0,1.399,262796.0,125656
1656,1769990400,2026-02-02 00:00:00+00:00,500.0,185175,485.0,169717,354892,47.82215434554738,10.0,5.0,1.031,848585.0,169717
1658,1769990400,2026-02-02 00:00:00+00:00,726.0,68289,707.0,64659,132948,48.63480458525138,15.0,4.0,0.566,258636.0,64659
1660,1769990400,2026-02-02 00:00:00+00:00,1174.0,166363,1158.0,93222,259585,35.91193635995917,23.0,-7.0,-0.604,-652554.0,93222
1662,1769990400,2026-02-02 00:00:00+00:00,2061.0,60166,2033.0,27548,87714,31.406616959664362,41.0,-13.0,-0.639,-358124.0,27548
1664,1769990400,2026-02-02 00:00:00+00:00,11434.0,44,11046.0,1049,1093,95.97438243366881,229.0,159.0,1.439,166791.0,44
1673,1769990400,2026-02-02 00:00:00+00:00,134.0,7414,131.0,22230,29644,74.9898799082445,3.0,0.0,0.0,0.0,7414
1675,1769990400,2026-02-02 00:00:00+00:00,425.0,244,403.0,6487,6731,96.37498142920813,8.0,14.0,3.474,90818.0,244
1677,1769990400,2026-02-02 00:00:00+00:00,707.0,1471,668.0,21625,23096,93.63093176307585,14.0,25.0,3.743,540625.0,1471
1679,1769990400,2026-02-02 00:00:00+00:00,1095.0,3090,1086.0,7022,10112,69.44224683544303,22.0,-13.0,-1.197,-91286.0,3090
1681,1769990400,2026-02-02 00:00:00+00:00,1969.0,9841,1925.0,12851,22692,56.63229331923145,39.0,5.0,0.26,64255.0,9841
1683,1769990400,2026-02-02 00:00:00+00:00,11534.0,4113,11510.0,2937,7050,41.65957446808511,231.0,-207.0,-1.798,-607959.0,2937
1692,1769990400,2026-02-02 00:00:00+00:00,129.0,805,122.0,27099,27904,97.11510894495413,3.0,4.0,3.279,108396.0,805
1694,1769990400,2026-02-02 00:00:00+00:00,440.0,312,439.0,1210,1522,79.5006570302234,9.0,-8.0,-1.822,-9680.0,312
1696,1769990400,2026-02-02 00:00:00+00:00,763.0,426,753.0,4242,4668,90.87403598971723,15.0,-5.0,-0.664,-21210.0,426
1698,1769990400,2026-02-02 00:00:00+00:00,1174.0,3693,1173.0,2097,5790,36.21761658031088,23.0,-22.0,-1.876,-46134.0,2097
1700,1769990400,2026-02-02 00:00:00+00:00,2102.0,5626,2086.0,4431,10057,44.05886447250671,42.0,-26.0,-1.246,-115206.0,4431
1702,1769990400,2026-02-02 00:00:00+00:00,11884.0,3704,11859.0,3834,7538,50.86229769169541,238.0,-213.0,-1.796,-816642.0,3704
1704,1769990400,2026-02-02 00:00:00+00:00,12327.0,7729,12191.0,30492,38221,79.77813244028152,247.0,-111.0,-0.911,-3384612.0,7729
1712,1769990400,2026-02-02 00:00:00+00:00,12362.0,1636,12214.0,788,2424,32.508250825082506,247.0,-99.0,-0.811,-78012.0,788
1714,1769990400,2026-02-02 00:00:00+00:00,55.0,128,55.0,55,183,30.05464480874317,1.0,-1.0,-1.818,-55.0,55
1716,1769990400,2026-02-02 00:00:00+00:00,51.0,303,,0,303,0.0,1.0,,,,0
1718,1769990400,2026-02-02 00:00:00+00:00,523.0,474,460.0,230,704,32.67045454545455,10.0,53.0,11.522,12190.0,230
1724,1769990400,2026-02-02 00:00:00+00:00,85.0,20,75.0,183,203,90.14778325123153,2.0,8.0,10.667,1464.0,20
1725,1769990400,2026-02-02 00:00:00+00:00,1264.0,3287,1117.0,1494,4781,31.24869274210416,25.0,122.0,10.922,182268.0,1494
1727,1769990400,2026-02-02 00:00:00+00:00,510.0,472,503.0,491,963,50.9865005192108,10.0,-3.0,-0.596,-1473.0,472
1729,1769990400,2026-02-02 00:00:00+00:00,731.0,367,710.0,236,603,39.13764510779436,15.0,6.0,0.845,1416.0,236
1731,1769990400,2026-02-02 00:00:00+00:00,2269.0,5052,2248.0,3706,8758,42.31559716830326,45.0,-24.0,-1.068,-88944.0,3706
1733,1769990400,2026-02-02 00:00:00+00:00,36.0,3061,32.0,200,3261,6.1330880098129406,1.0,3.0,9.375,600.0,200
1734,1769990400,2026-02-02 00:00:00+00:00,7.0,603630,7.0,143628,747258,19.22067077234369,0.0,0.0,0.0,0.0,143628
1735,1769990400,2026-02-02 00:00:00+00:00,26.0,178,22.0,18,196,9.183673469387756,1.0,3.0,13.636,54.0,18
1737,1769990400,2026-02-02 00:00:00+00:00,27.0,6705,24.0,23238,29943,77.60745416290953,1.0,2.0,8.333,46476.0,6705
1739,1769990400,2026-02-02 00:00:00+00:00,171.0,12951,170.0,18537,31488,58.87004573170732,3.0,-2.0,-1.176,-37074.0,12951
1741,1769990400,2026-02-02 00:00:00+00:00,244.0,38568,236.0,38438,77006,49.91559099290964,5.0,3.0,1.271,115314.0,38438
1743,1769990400,2026-02-02 00:00:00+00:00,218.0,11087,195.0,2687,13774,19.50776825903877,4.0,19.0,9.744,51053.0,2687
1745,1769990400,2026-02-02 00:00:00+00:00,1640.0,506016,1617.0,64835,570851,11.357604698949462,33.0,-10.0,-0.618,-648350.0,64835
